DateTime,Metric,Capacity,CR,TR,beta, beta_std
2017-09-13T11:46:00,86879.61,191999.97,105120.36,366.00,0.000000,0.000000
2017-09-13T11:51:00,86958.55,191999.97,0.00,4.62,78.945313,0.000000
2017-09-13T11:56:00,84728.11,191999.97,106271.01,366.00,-1075.750000,1633.939629
2017-09-13T12:01:00,82390.63,191999.97,108671.48,366.00,-1569.737500,897.267592
2017-09-13T12:06:00,98027.08,191999.97,0.00,0.19,1772.701563,3094.879446
2017-09-13T12:11:00,86415.38,191999.97,0.00,0.40,815.627455,2178.570681
2017-09-13T12:16:00,81097.77,191999.97,96500.07,366.00,-183.317243,1730.316375
2017-09-13T12:21:00,82751.29,191999.97,98490.50,366.00,-446.474795,1304.953231
2017-09-13T12:26:00,91537.45,191999.97,0.00,7.30,46.227604,1073.214532
2017-09-13T12:31:00,83354.52,191999.97,97357.78,366.00,-151.805634,867.714593
2017-09-13T12:36:00,131217.13,191999.97,0.00,0.13,1922.649645,1614.255122
2017-09-13T12:41:00,105316.10,191999.97,0.00,0.11,2049.309495,1345.961658
2017-09-13T12:46:00,112601.36,191999.97,0.00,0.10,2298.475833,1150.018532
2017-09-13T12:51:00,115446.29,191999.97,0.00,0.09,2470.707641,991.551950
2017-09-13T12:56:00,115468.89,191999.97,0.00,0.08,2521.455664,859.368069
2017-09-13T13:01:00,109539.72,191999.97,0.00,0.09,2369.001160,758.142734
2017-09-13T13:06:00,125055.97,191999.97,0.00,0.08,2522.164714,676.033677
2017-09-13T13:11:00,122465.20,191999.97,0.00,0.07,2539.947239,600.781995
2017-09-13T13:16:00,112976.27,191999.97,0.00,0.08,2362.746149,549.316957
2017-09-13T13:21:00,103194.86,191999.97,0.00,0.09,2060.154605,530.805492
2017-09-13T13:26:00,83670.70,191999.97,0.00,0.11,1555.842441,577.578801
2017-09-13T13:31:00,89746.79,191999.97,0.00,0.15,1230.709804,563.943830
2017-09-13T13:36:00,94061.99,191999.97,0.00,0.18,1016.853377,532.204695
2017-09-13T13:41:00,81963.09,191999.97,0.00,0.27,721.026410,522.028253
2017-09-13T13:46:00,90551.63,191999.97,0.00,0.35,563.359688,490.250671
2017-09-13T13:51:00,81253.21,191999.97,0.00,0.58,355.093705,470.802600
2017-09-13T13:56:00,108130.30,191999.97,0.00,0.50,400.295306,436.786221
2017-09-13T14:01:00,112924.71,191999.97,0.00,0.42,468.947654,407.780137
2017-09-13T14:06:00,100656.09,191999.97,0.00,0.45,436.497722,380.154288
2017-09-13T14:11:00,109673.38,191999.97,0.00,0.42,465.478961,355.233089
2017-09-13T14:16:00,115600.62,191999.97,0.00,0.37,522.236366,334.127384
2017-09-13T14:21:00,96519.69,191999.97,0.00,0.42,457.615103,315.736301
2017-09-13T14:26:00,119077.56,191999.97,0.00,0.36,522.235231,299.224957
2017-09-13T14:31:00,116407.66,191999.97,0.00,0.33,560.008609,282.557780
2017-09-13T14:36:00,98121.73,191999.97,0.00,0.38,501.923733,268.757976
2017-09-13T14:41:00,110897.05,191999.97,0.00,0.37,508.281953,253.844821
2017-09-13T14:46:00,105844.34,191999.97,0.00,0.39,489.932288,240.373818
2017-09-13T14:51:00,88941.43,191999.97,0.00,0.48,403.914976,233.661139
2017-09-13T14:56:00,78848.66,191999.97,0.00,0.68,290.097577,232.225916
