timestamp,actual,m1_short_predict,m1_short_upper,m1_short_lower,m2_short_predict,m2_short_upper,m2_short_lower,m1_future_predict,m1_future_upper,m1_future_lower,m2_future_predict,m2_future_upper,m2_future_lower
2017-09-02T15:24:00,65669.66
2017-09-02T15:29:00,65636.04
2017-09-02T15:34:00,65640.09
2017-09-02T15:39:00,65474.11
2017-09-02T15:44:00,65521.64
2017-09-02T15:49:00,66026.51
2017-09-02T15:54:00,65794.91
2017-09-02T15:59:00,66252.94
2017-09-02T16:04:00,65549.91
2017-09-02T16:09:00,65907.91
2017-09-02T16:14:00,65806.94
2017-09-02T16:19:00,65526.45
2017-09-02T16:24:00,65660.68
2017-09-02T16:29:00,65583.18
2017-09-02T16:34:00,65654.16
2017-09-02T16:39:00,65725.45
2017-09-02T16:44:00,65627.83
2017-09-02T16:49:00,65942.59
2017-09-02T16:54:00,65488.02
2017-09-02T16:59:00,66322.70
2017-09-02T17:04:00,65615.45
2017-09-02T17:09:00,65743.88
2017-09-02T17:14:00,65425.83
2017-09-02T17:19:00,65379.48
2017-09-02T17:24:00,65701.28
2017-09-02T17:29:00,65586.46
2017-09-02T17:34:00,65718.23
2017-09-02T17:39:00,65490.95
2017-09-02T17:44:00,65577.02
2017-09-02T17:49:00,65679.69
2017-09-02T17:54:00,65436.27
2017-09-02T17:59:00,65602.30
2017-09-02T18:04:00,66015.86
2017-09-02T18:09:00,65605.53
2017-09-02T18:14:00,65817.03
2017-09-02T18:19:00,65515.65
2017-09-02T18:24:00,65510.02
2017-09-02T18:29:00,65546.57
2017-09-02T18:34:00,65529.50
2017-09-02T18:39:00,65885.15
2017-09-02T18:44:00,65548.80
2017-09-02T18:49:00,65906.56
2017-09-02T18:54:00,65073.39
2017-09-02T18:59:00,66081.39
2017-09-02T19:04:00,65339.35
2017-09-02T19:09:00,66597.50
2017-09-02T19:14:00,66255.41
2017-09-02T19:19:00,65815.16
2017-09-02T19:24:00,65372.97
2017-09-02T19:29:00,65552.91
2017-09-02T19:34:00,65548.21
2017-09-02T19:39:00,65544.05
2017-09-02T19:44:00,65539.30
2017-09-02T19:49:00,65735.30
2017-09-02T19:54:00,65850.48
2017-09-02T19:59:00,65714.59
2017-09-02T20:04:00,65733.72
2017-09-02T20:09:00,65735.54
2017-09-02T20:14:00,65707.15
2017-09-02T20:19:00,65461.97
2017-09-02T20:24:00,65529.50
2017-09-02T20:29:00,65507.26
2017-09-02T20:34:00,65472.77
2017-09-02T20:39:00,65845.43
2017-09-02T20:44:00,65626.89
2017-09-02T20:49:00,66114.25
2017-09-02T20:54:00,65713.25
2017-09-02T20:59:00,66321.99
2017-09-02T21:04:00,65738.95
2017-09-02T21:09:00,65962.06
2017-09-02T21:14:00,65473.70
